task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
HumanEval_61,humaneval,pass,1,magic_number,1,magic_number,0,21.000,11.000,83.733,113.300,6.333,717.566,9.000,33.333,7.000,10.137,29.043,24.762,33.217,46.243,10.000,4.000,89.094,47.549,4.000,190.196,6.000,0.000,0.000,533
mbpp_306,mbpp,pass,0,,0,,0,35.000,28.000,61.999,600.788,8.933,5367.037,29.000,28.571,6.000,8.460,18.981,16.480,25.738,39.385,18.000,10.000,56.173,171.300,3.059,523.978,17.000,0.000,1.000,1443
mbpp_189,mbpp,pass,0,,0,,0,26.000,18.000,58.652,320.000,9.318,2981.818,21.000,42.308,6.000,9.799,22.321,19.120,27.643,59.033,17.000,10.000,56.681,144.946,5.500,797.206,12.000,0.000,1.000,1110
mbpp_230,mbpp,pass,0,,0,,0,11.000,5.000,57.186,31.699,1.500,47.549,4.000,27.273,6.000,2.831,17.242,7.368,41.812,31.148,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,496
HumanEval_72,humaneval,pass,0,,0,,0,19.000,11.000,78.790,133.980,4.071,545.489,12.000,42.105,7.000,3.110,14.317,15.287,20.407,29.545,10.000,4.000,84.521,66.608,3.750,249.780,4.000,0.000,2.000,787
HumanEval_131,humaneval,pass,0,,0,,0,17.000,7.000,71.595,59.207,3.125,185.022,7.000,41.176,6.000,10.901,40.336,35.593,27.020,50.867,12.000,4.000,92.391,51.891,2.857,148.261,5.000,0.000,2.000,589
mbpp_21,mbpp,pass,0,,0,,0,11.000,7.000,67.256,60.918,2.778,169.216,5.000,36.364,5.000,5.989,23.542,12.955,30.405,28.758,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,2.000,583
mbpp_51,mbpp,pass,0,,0,,0,15.000,11.000,56.720,204.330,6.824,1394.250,13.000,40.000,5.000,1.261,12.046,4.895,35.403,15.610,5.000,2.000,77.482,10.000,0.500,5.000,2.000,0.000,0.000,695
mbpp_311,mbpp,pass,0,,0,,0,17.000,8.000,49.426,161.421,8.727,1408.767,8.000,82.353,6.000,5.786,16.363,10.891,19.775,23.529,9.000,4.000,63.716,97.672,5.333,520.919,4.000,0.000,0.000,894
mbpp_353,mbpp,pass,0,,0,,0,23.000,9.000,73.429,104.000,3.636,378.182,13.000,34.783,4.000,0.961,7.926,3.571,27.774,19.209,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,0.000,728
mbpp_321,mbpp,pass,0,,0,,0,23.000,9.000,65.882,82.045,4.333,355.527,6.000,30.435,10.000,4.669,15.378,11.396,28.940,49.600,8.000,3.000,68.531,42.000,2.700,113.400,2.000,0.000,3.000,885
HumanEval_80,humaneval,pass,1,magic_number,1,magic_number,0,10.000,5.000,70.009,50.189,3.214,161.323,5.000,50.000,6.000,36.846,54.360,51.282,45.412,58.333,7.000,6.000,79.735,133.980,3.500,468.929,5.000,0.000,2.000,438
HumanEval_137,humaneval,pass,0,,0,,0,26.000,4.000,86.096,23.265,1.500,34.897,22.000,26.923,8.000,12.681,30.771,22.111,33.966,51.029,6.000,5.000,82.329,15.510,1.000,15.510,4.000,0.000,3.000,777
mbpp_430,mbpp,fail,0,,0,,0,14.000,7.000,54.649,131.183,4.156,545.231,8.000,28.571,6.000,4.157,16.211,9.804,31.222,30.208,3.000,1.000,77.340,53.774,1.667,89.624,0.000,0.000,1.000,720
mbpp_93,mbpp,pass,0,,0,,0,33.000,15.000,69.269,217.131,9.964,2163.555,19.000,24.242,8.000,3.830,12.931,9.626,38.070,24.638,9.000,4.000,67.070,45.000,3.000,135.000,5.000,0.000,1.000,957
HumanEval_91,humaneval,pass,1,magic_number,1,magic_number,0,18.000,8.000,73.258,77.662,2.500,194.154,9.000,33.333,5.000,15.866,44.588,23.684,22.317,25.532,4.000,2.000,74.090,4.755,0.500,2.377,0.000,0.000,2.000,540
mbpp_49,mbpp,pass,0,,0,,0,23.000,10.000,78.984,112.370,3.429,385.269,12.000,13.043,7.000,1.349,11.920,5.902,22.280,15.741,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,706
mbpp_121,mbpp,pass,1,magic_number,1,magic_number,0,33.000,19.000,64.087,348.837,5.419,1890.469,22.000,27.273,8.000,2.434,14.679,9.107,29.686,31.552,7.000,7.000,66.415,172.877,5.786,1000.218,6.000,0.000,1.000,1280
HumanEval_141,humaneval,pass,1,magic_number,1,magic_number,0,20.000,11.000,78.817,103.726,3.214,333.406,8.000,50.000,8.000,32.032,56.259,42.759,38.786,52.590,15.000,8.000,87.466,62.510,2.500,156.276,5.000,0.000,4.000,716
mbpp_227,mbpp,pass,0,,0,,0,9.000,5.000,45.520,22.459,1.875,42.110,6.000,66.667,5.000,5.254,16.008,13.765,17.482,38.961,8.000,5.000,67.330,57.059,1.714,97.815,5.000,0.000,0.000,572
HumanEval_126,humaneval,pass,1,magic_number,1,magic_number,0,26.000,12.000,80.336,161.666,5.500,889.164,15.000,38.462,7.000,13.266,35.522,22.086,18.978,37.545,10.000,7.000,83.620,41.513,2.286,94.887,4.000,0.000,5.000,809
mbpp_118,mbpp,pass,0,,0,,0,9.000,3.000,46.937,11.610,1.000,11.610,2.000,88.889,5.000,2.874,13.131,7.059,17.572,43.836,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,643
mbpp_410,mbpp,pass,0,,0,,0,12.000,7.000,54.727,39.863,1.500,59.795,4.000,58.333,6.000,2.188,16.141,10.359,20.869,21.488,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,618
HumanEval_56,humaneval,pass,1,magic_number,1,magic_number,0,21.000,8.000,84.469,101.579,4.250,431.711,10.000,33.333,6.000,19.425,50.414,40.000,50.188,52.632,10.000,4.000,89.094,47.549,4.000,190.196,6.000,0.000,0.000,496
mbpp_70,mbpp,pass,0,,0,,0,19.000,10.000,76.696,66.608,2.444,162.819,10.000,21.053,6.000,5.010,29.058,19.169,30.717,21.622,12.000,5.000,67.584,15.510,1.000,15.510,5.000,0.000,2.000,633
mbpp_184,mbpp,pass,0,,0,,0,16.000,9.000,77.635,70.324,2.000,140.648,8.000,31.250,7.000,1.726,20.207,7.353,31.631,23.077,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,659
HumanEval_55,humaneval,pass,0,,0,,0,15.000,7.000,63.884,56.473,3.667,207.067,6.000,46.667,5.000,12.608,32.542,25.532,50.876,35.897,6.000,3.000,89.327,47.549,2.500,118.872,3.000,0.000,1.000,613
mbpp_26,mbpp,pass,0,,0,,0,14.000,8.000,64.749,46.605,2.000,93.209,11.000,57.143,2.000,3.009,16.612,11.511,18.783,50.000,7.000,4.000,76.286,4.755,0.500,2.377,6.000,0.000,0.000,586
mbpp_378,mbpp,pass,0,,0,,0,9.000,3.000,57.678,11.610,1.000,11.610,2.000,66.667,7.000,2.980,17.017,10.526,22.395,33.663,3.000,1.000,78.253,16.253,1.333,21.671,0.000,0.000,0.000,399
mbpp_29,mbpp,pass,0,,0,,0,28.000,14.000,80.984,140.230,5.333,747.896,11.000,14.286,8.000,5.400,19.226,13.372,23.117,28.996,9.000,5.000,66.604,50.189,3.214,161.323,8.000,0.000,1.000,767
HumanEval_40,humaneval,pass,1,magic_number,1,magic_number,0,27.000,12.000,71.007,250.251,7.071,1769.635,18.000,51.852,7.000,9.024,25.879,24.000,25.420,41.096,7.000,5.000,70.781,51.891,1.111,57.657,10.000,0.000,2.000,1023
mbpp_179,mbpp,pass,1,magic_number,1,magic_number,0,16.000,7.000,60.419,71.699,3.000,215.098,5.000,56.250,9.000,4.963,18.794,11.932,12.929,47.368,18.000,4.000,57.455,122.624,7.000,858.367,4.000,0.000,4.000,740
mbpp_97,mbpp,pass,0,,0,,0,19.000,6.000,81.869,18.095,1.000,18.095,9.000,21.053,6.000,2.958,19.851,8.935,19.233,43.216,11.000,5.000,68.274,15.510,1.000,15.510,4.000,0.000,1.000,656
mbpp_391,mbpp,pass,1,perf_try_in_loop,1,perf_try_in_loop,0,25.000,13.000,81.566,106.274,1.714,182.184,13.000,12.000,7.000,2.449,14.859,6.757,31.912,25.000,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,713
mbpp_193,mbpp,pass,0,,0,,0,20.000,5.000,79.718,11.610,1.000,11.610,4.000,20.000,7.000,3.585,15.488,7.722,25.222,32.381,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,719
mbpp_344,mbpp,pass,0,,0,,0,18.000,10.000,54.848,149.339,3.438,513.352,9.000,50.000,6.000,1.674,9.646,6.728,30.094,20.430,2.000,1.000,82.234,38.039,1.143,43.473,0.000,0.000,1.000,806
mbpp_191,mbpp,pass,1,magic_number,1,magic_number,0,27.000,4.000,90.294,31.699,1.500,47.549,3.000,25.926,8.000,2.363,24.903,7.937,21.465,15.789,5.000,5.000,71.690,58.810,1.333,78.414,3.000,0.000,0.000,690
mbpp_129,mbpp,pass,0,,0,,0,33.000,21.000,74.398,160.540,3.382,543.001,24.000,33.333,6.000,9.183,28.417,19.027,23.787,37.156,17.000,7.000,60.012,55.351,2.857,158.145,4.000,0.000,6.000,902
HumanEval_6,humaneval,pass,1,magic_number,1,magic_number,0,41.000,15.000,74.907,211.520,9.062,1916.898,26.000,14.634,7.000,11.252,34.793,22.798,28.542,37.011,13.000,3.000,93.626,25.266,2.250,56.849,10.000,0.000,3.000,744
mbpp_459,mbpp,pass,0,,0,,0,8.000,3.000,65.071,11.610,1.000,11.610,2.000,37.500,4.000,7.566,28.818,14.894,28.015,48.276,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,409
HumanEval_94,humaneval,pass,1,magic_number,1,magic_number,0,35.000,12.000,76.826,252.615,8.947,2260.240,32.000,17.143,10.000,10.046,28.817,19.008,24.280,29.940,14.000,5.000,88.273,105.416,4.000,421.662,12.000,0.000,6.000,906
HumanEval_113,humaneval,pass,0,,0,,0,22.000,8.000,88.893,70.324,2.000,140.648,7.000,36.364,8.000,9.092,33.564,27.211,27.142,38.596,6.000,3.000,79.381,135.707,1.500,203.560,1.000,0.000,4.000,673
mbpp_401,mbpp,pass,0,,0,,0,32.000,12.000,81.152,153.247,2.500,383.118,16.000,15.625,9.000,2.392,14.996,7.089,25.651,12.034,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,1061
HumanEval_44,humaneval,pass,1,magic_number,1,magic_number,0,21.000,10.000,77.907,131.686,5.833,768.167,9.000,23.810,8.000,2.517,15.651,11.667,24.930,28.856,6.000,2.000,83.384,38.039,3.200,121.725,1.000,0.000,1.000,615
mbpp_493,mbpp,fail,1,dead_code,1,dead_code,0,56.000,13.000,64.920,930.000,10.689,9940.472,15.000,33.929,11.000,6.731,28.012,10.369,33.728,35.815,50.000,4.000,44.978,492.411,8.000,3939.289,6.000,0.000,4.000,1976
mbpp_244,mbpp,pass,0,,0,,0,18.000,9.000,58.322,71.699,6.500,466.045,10.000,50.000,9.000,2.553,15.246,7.808,38.125,31.285,4.000,1.000,78.722,13.932,1.333,18.575,0.000,0.000,2.000,823
HumanEval_157,humaneval,pass,0,,0,,0,20.000,12.000,69.759,305.248,7.200,2197.784,17.000,65.000,9.000,0.569,6.851,15.116,23.633,21.021,2.000,3.000,45.023,218.512,3.667,801.211,1.000,0.000,0.000,1014
HumanEval_162,humaneval,pass,0,,0,,0,12.000,4.000,75.588,11.610,1.000,11.610,3.000,41.667,7.000,9.741,38.036,15.152,30.846,28.283,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,473
mbpp_162,mbpp,pass,0,,0,,0,13.000,5.000,56.448,48.432,3.750,181.620,4.000,23.077,3.000,3.897,15.908,11.009,24.976,35.849,5.000,2.000,74.663,25.266,2.250,56.849,3.000,0.000,1.000,526
mbpp_124,mbpp,pass,0,,0,,0,24.000,8.000,75.399,44.973,1.500,67.459,7.000,20.833,8.000,1.729,12.746,8.917,32.013,31.694,5.000,1.000,79.877,4.755,0.500,2.377,0.000,0.000,2.000,859
mbpp_377,mbpp,pass,0,,0,,0,11.000,7.000,54.278,44.973,1.500,67.459,4.000,27.273,6.000,2.015,14.055,6.604,21.898,34.940,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,4.000,519
mbpp_289,mbpp,pass,0,,0,,0,18.000,5.000,59.410,180.686,5.263,950.978,4.000,66.667,4.000,3.436,14.838,11.801,16.739,36.190,14.000,3.000,59.681,134.886,6.000,809.318,2.000,0.000,0.000,739
mbpp_450,mbpp,pass,0,,0,,0,17.000,10.000,76.406,62.907,2.222,139.794,8.000,35.294,6.000,2.298,14.289,8.304,40.527,32.184,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,640
mbpp_213,mbpp,pass,0,,0,,0,19.000,10.000,72.478,64.725,2.000,129.450,10.000,21.053,8.000,1.830,15.909,5.755,36.005,29.915,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,797
mbpp_229,mbpp,fail,0,,0,,0,24.000,15.000,62.767,144.946,5.250,760.969,11.000,25.000,6.000,2.703,10.885,9.005,15.755,20.408,9.000,3.000,70.444,15.510,1.000,15.510,3.000,0.000,1.000,1042
mbpp_291,mbpp,pass,1,magic_number,1,magic_number,0,27.000,12.000,61.296,215.224,8.000,1721.788,11.000,62.963,5.000,4.815,11.811,10.216,22.440,32.317,9.000,2.000,64.291,122.624,3.077,377.304,1.000,0.000,1.000,1113
mbpp_144,mbpp,pass,0,,0,,0,22.000,11.000,59.729,171.176,4.842,828.852,11.000,59.091,7.000,4.393,12.162,9.524,26.406,32.129,5.000,2.000,70.551,97.672,2.909,284.137,1.000,0.000,1.000,1070
mbpp_416,mbpp,pass,0,,0,,0,21.000,7.000,69.190,123.190,5.542,682.677,7.000,33.333,6.000,2.584,10.740,10.458,9.358,31.698,8.000,2.000,66.223,93.765,2.000,187.531,1.000,0.000,3.000,772
HumanEval_28,humaneval,pass,0,,0,,0,13.000,5.000,86.718,18.095,1.000,18.095,5.000,30.769,6.000,5.152,25.615,10.169,53.966,17.582,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,439
mbpp_45,mbpp,pass,0,,0,,0,20.000,9.000,72.140,41.209,1.143,47.096,11.000,30.000,8.000,2.684,15.001,9.121,20.274,47.510,11.000,4.000,72.138,4.755,0.500,2.377,2.000,0.000,3.000,718
mbpp_472,mbpp,pass,0,,0,,0,18.000,9.000,73.353,122.985,3.600,442.746,8.000,38.889,9.000,1.733,12.951,4.947,38.291,29.293,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,5.000,733
mbpp_261,mbpp,pass,0,,0,,0,21.000,15.000,70.938,180.686,3.429,619.494,18.000,14.286,11.000,1.716,15.080,7.339,27.660,20.139,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,824
HumanEval_54,humaneval,pass,0,,0,,0,12.000,7.000,40.109,102.187,2.462,251.536,6.000,58.333,5.000,6.421,25.178,14.706,42.246,20.312,2.000,1.000,68.000,4.755,0.500,2.377,0.000,0.000,1.000,730
mbpp_84,mbpp,pass,1,magic_number,1,magic_number,0,15.000,7.000,55.582,148.677,6.708,997.378,6.000,33.333,5.000,6.083,25.091,13.333,41.535,43.350,5.000,3.000,71.208,75.284,3.500,263.495,4.000,0.000,1.000,640
mbpp_145,mbpp,pass,1,magic_number,1,magic_number,0,20.000,11.000,76.191,118.593,4.250,504.018,11.000,15.000,6.000,4.109,15.765,10.067,19.998,33.621,7.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,699
mbpp_355,mbpp,fail,0,,0,,0,15.000,8.000,48.996,110.446,4.958,547.629,7.000,60.000,7.000,2.479,26.131,10.180,19.077,26.923,10.000,4.000,63.560,102.799,2.455,252.324,6.000,0.000,1.000,777
mbpp_477,mbpp,pass,0,,0,,0,14.000,5.000,68.527,24.000,1.500,36.000,4.000,50.000,6.000,3.075,14.161,8.383,38.859,22.989,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,478
HumanEval_133,humaneval,pass,0,,0,,0,24.000,10.000,84.124,62.510,2.500,156.276,16.000,29.167,9.000,3.036,14.699,10.256,27.609,19.910,6.000,2.000,86.112,15.510,1.000,15.510,1.000,0.000,1.000,766
mbpp_159,mbpp,pass,1,magic_number,1,magic_number,0,37.000,27.000,63.100,720.641,8.200,5909.253,23.000,29.730,7.000,6.217,36.576,14.667,27.450,43.836,22.000,16.000,51.128,309.134,3.231,998.741,16.000,0.000,0.000,1409
mbpp_475,mbpp,pass,0,,0,,0,20.000,7.000,84.364,46.605,2.000,93.209,7.000,25.000,8.000,3.622,26.374,10.980,46.966,32.468,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,639
mbpp_56,mbpp,pass,0,,0,,0,11.000,4.000,40.530,60.918,3.750,228.441,3.000,118.182,5.000,2.379,12.503,5.387,15.976,17.219,8.000,3.000,66.025,100.078,4.000,400.313,1.000,0.000,1.000,712
mbpp_64,mbpp,pass,1,magic_number,1,magic_number,0,23.000,9.000,76.994,64.725,2.000,129.450,12.000,26.087,7.000,7.358,29.690,11.602,48.749,18.502,3.000,1.000,100.000,0.000,0.000,0.000,0.000,33.333,1.000,850
mbpp_502,mbpp,pass,0,,0,,0,14.000,10.000,57.770,102.187,4.364,445.905,9.000,42.857,5.000,0.550,5.022,2.667,27.628,14.815,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,624
mbpp_358,mbpp,pass,0,,0,,0,27.000,12.000,72.601,144.754,2.778,402.094,14.000,25.926,9.000,3.906,17.139,8.791,48.168,19.512,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,962
mbpp_61,mbpp,pass,1,dead_code,1,dead_code,0,27.000,10.000,70.555,155.115,4.667,723.868,13.000,29.630,6.000,3.446,16.365,12.073,14.244,41.259,10.000,2.000,62.926,102.799,1.500,154.198,1.000,0.000,3.000,899
HumanEval_86,humaneval,pass,0,,0,,0,13.000,6.000,76.383,22.459,1.875,42.110,4.000,61.538,7.000,16.285,37.951,15.385,30.279,33.929,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,592
mbpp_299,mbpp,pass,1,magic_number,1,magic_number,0,35.000,11.000,81.200,99.404,3.000,298.213,14.000,8.571,9.000,2.765,20.170,8.108,33.296,31.475,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,945
mbpp_414,mbpp,pass,0,,0,,0,15.000,6.000,62.520,57.359,2.500,143.399,5.000,26.667,6.000,3.322,17.932,10.000,13.650,31.795,12.000,6.000,65.831,25.266,1.200,30.319,8.000,0.000,1.000,655
mbpp_437,mbpp,pass,0,,0,,0,10.000,5.000,44.040,36.541,2.333,85.263,2.000,50.000,6.000,1.959,11.185,7.576,17.076,36.800,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,636
mbpp_294,mbpp,pass,0,,0,,0,12.000,7.000,65.348,39.863,1.500,59.795,4.000,58.333,6.000,2.148,16.080,10.196,20.353,21.488,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,598
mbpp_149,mbpp,pass,0,,0,,0,23.000,15.000,64.278,201.909,6.395,1291.154,21.000,34.783,8.000,11.606,25.365,18.859,24.764,41.783,11.000,8.000,62.667,85.837,2.917,250.357,10.000,0.000,2.000,890
HumanEval_123,humaneval,pass,0,,0,,0,22.000,9.000,79.666,187.983,9.643,1812.698,11.000,40.909,7.000,14.925,26.732,30.303,21.590,44.444,13.000,5.000,85.481,117.207,6.667,781.378,8.000,0.000,3.000,779
mbpp_464,mbpp,pass,0,,0,,0,9.000,5.000,68.019,18.095,1.000,18.095,3.000,100.000,6.000,3.340,15.271,8.780,24.954,50.485,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,472
mbpp_123,mbpp,pass,0,,0,,0,32.000,10.000,60.995,328.762,11.000,3616.378,30.000,25.000,6.000,8.836,30.862,17.119,21.586,42.520,15.000,11.000,57.826,140.554,6.462,908.196,8.000,0.000,5.000,1052
mbpp_58,mbpp,pass,0,,0,,0,8.000,7.000,34.803,116.758,3.462,404.162,6.000,100.000,2.000,3.219,9.956,7.143,28.865,22.449,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,613
mbpp_172,mbpp,pass,0,,0,,0,12.000,5.000,63.273,38.054,2.000,76.107,4.000,33.333,5.000,2.997,18.928,14.907,21.121,49.007,6.000,5.000,68.738,88.000,1.731,152.308,4.000,0.000,2.000,405
mbpp_111,mbpp,fail,0,,0,,0,26.000,12.000,76.158,68.532,3.056,209.405,12.000,26.923,9.000,2.409,16.597,6.091,27.385,13.761,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,909
HumanEval_33,humaneval,pass,0,,0,,0,22.000,9.000,87.472,34.869,1.750,61.021,8.000,40.909,10.000,2.046,11.089,11.679,26.716,23.037,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,707
mbpp_417,mbpp,pass,1,magic_number,1,magic_number,0,26.000,9.000,82.391,39.863,1.500,59.795,10.000,19.231,8.000,1.852,16.532,7.339,16.571,22.041,8.000,4.000,100.000,0.000,0.000,0.000,3.000,0.000,4.000,758
HumanEval_18,humaneval,pass,1,dead_code,1,dead_code,0,21.000,8.000,77.455,96.000,3.409,327.273,8.000,38.095,5.000,7.040,35.635,20.202,23.718,27.368,6.000,3.000,88.953,53.774,1.667,89.624,3.000,0.000,2.000,634
mbpp_19,mbpp,pass,1,magic_number,1,magic_number,0,21.000,9.000,70.522,62.510,2.500,156.276,10.000,47.619,8.000,1.413,13.245,4.138,32.202,26.506,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,734
HumanEval_119,humaneval,pass,1,magic_number,1,magic_number,0,30.000,12.000,77.606,237.801,7.381,1755.201,27.000,23.333,6.000,10.092,28.070,21.429,24.850,38.194,14.000,3.000,86.689,96.000,3.636,349.091,20.000,0.000,1.000,757
mbpp_501,mbpp,pass,0,,0,,0,15.000,10.000,65.366,190.196,3.714,706.440,10.000,40.000,7.000,6.054,16.577,11.688,22.782,28.094,19.000,9.000,54.092,262.331,6.857,1798.841,11.000,0.000,2.000,657
mbpp_182,mbpp,pass,0,,0,,0,11.000,3.000,84.271,11.610,1.000,11.610,2.000,27.273,4.000,13.917,54.382,39.791,47.827,73.939,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,473
mbpp_304,mbpp,pass,1,magic_number,1,magic_number,0,37.000,21.000,72.036,317.777,6.107,1940.707,26.000,18.919,5.000,5.784,23.482,12.150,26.085,24.096,10.000,5.000,64.135,81.410,6.000,488.458,8.000,0.000,1.000,966
