task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_416,mbpp,fail,1,magic_number,1,magic_number,3,8.000,2.000,85.237,98.099,2.462,241.475,3.000,12.500,1.000,6.736,18.089,19.444,8.417,39.759,8.000,2.000,66.223,93.765,2.000,187.531,1.000,0.000,3.000,274
mbpp_417,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,8.964,26.731,20.000,6.779,38.202,8.000,4.000,100.000,0.000,0.000,0.000,3.000,0.000,4.000,352
mbpp_418,mbpp,pass,0,,0,,0,8.000,3.000,72.441,11.610,1.000,11.610,3.000,0.000,1.000,16.382,45.738,43.902,24.403,56.716,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,272
mbpp_419,mbpp,fail,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,1.000,15.764,28.439,32.432,15.527,50.000,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,4.000,224
mbpp_420,mbpp,pass,0,,0,,0,8.000,3.000,94.484,55.507,2.222,123.348,4.000,0.000,1.000,28.719,46.827,48.485,34.010,67.391,5.000,2.000,71.343,75.284,1.400,105.398,1.000,0.000,1.000,165
mbpp_421,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.613,35.768,38.298,12.179,48.718,5.000,2.000,74.420,15.510,1.000,15.510,0.000,0.000,3.000,251
mbpp_422,mbpp,pass,0,,0,,0,5.000,3.000,97.057,39.863,2.667,106.302,2.000,0.000,3.000,20.991,38.843,31.915,15.449,43.182,5.000,2.000,72.740,47.549,2.500,118.872,1.000,0.000,2.000,221
mbpp_423,mbpp,fail,0,,0,,0,6.000,5.000,97.539,96.336,3.857,371.581,3.000,50.000,2.000,20.001,26.488,36.571,16.643,50.000,22.000,11.000,52.830,254.754,5.938,1512.604,18.000,0.000,2.000,361
mbpp_424,mbpp,pass,0,,0,,0,2.000,2.000,91.057,2.000,0.500,1.000,0.000,0.000,0.000,11.854,35.155,41.379,9.531,57.143,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,198
mbpp_425,mbpp,pass,0,,0,,0,6.000,3.000,98.467,15.510,1.000,15.510,3.000,0.000,0.000,16.052,36.084,31.579,26.311,82.857,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,336
mbpp_426,mbpp,pass,0,,0,,0,2.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,2.000,53.903,69.435,66.667,25.457,86.792,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,2.000,273
mbpp_427,mbpp,fail,1,magic_number,0,,3,10.000,2.000,91.457,100.078,1.600,160.125,2.000,40.000,3.000,14.023,30.107,20.915,39.014,29.167,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,403
mbpp_428,mbpp,pass,0,,0,,0,13.000,5.000,89.135,102.799,5.000,513.993,7.000,46.154,2.000,23.278,36.626,32.461,42.760,92.920,12.000,5.000,61.698,102.799,5.000,513.993,7.000,0.000,2.000,485
mbpp_429,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,14.625,32.834,36.842,24.765,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,261
mbpp_430,mbpp,fail,0,,0,,3,8.000,2.000,91.651,36.541,2.333,85.263,2.000,50.000,2.000,13.284,38.004,28.916,23.583,38.710,3.000,1.000,77.340,53.774,1.667,89.624,0.000,0.000,1.000,234
mbpp_431,mbpp,pass,0,,0,,0,5.000,5.000,100.000,13.932,1.333,18.575,4.000,40.000,1.000,23.132,48.878,33.333,13.435,36.923,7.000,4.000,76.286,4.755,0.500,2.377,6.000,0.000,0.000,156
mbpp_432,mbpp,fail,0,,0,,0,6.000,4.000,92.235,230.322,6.079,1400.113,2.000,33.333,0.000,4.863,34.038,20.000,29.936,28.829,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,394
mbpp_433,mbpp,fail,0,,0,,0,5.000,2.000,100.000,4.755,0.500,2.377,2.000,0.000,1.000,24.211,61.501,48.819,41.216,75.000,6.000,2.000,75.301,11.610,1.000,11.610,2.000,0.000,1.000,324
mbpp_434,mbpp,pass,0,,0,,0,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,2.000,41.157,53.453,59.091,27.656,68.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,144
mbpp_435,mbpp,pass,0,,0,,0,5.000,2.000,100.000,13.932,1.333,18.575,1.000,40.000,1.000,7.296,31.120,16.327,33.520,43.902,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,161
mbpp_436,mbpp,fail,0,,0,,0,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,1.000,29.106,36.941,53.846,32.481,87.179,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,177
mbpp_437,mbpp,fail,1,magic_number,1,magic_number,3,5.000,4.000,94.978,55.507,1.500,83.260,1.000,20.000,4.000,6.431,24.465,20.000,13.535,37.383,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,191
mbpp_438,mbpp,fail,0,,0,,0,8.000,4.000,69.129,33.000,2.100,69.300,6.000,0.000,2.000,16.452,34.434,43.590,32.398,78.710,7.000,5.000,68.775,53.774,1.667,89.624,7.000,0.000,3.000,225
mbpp_439,mbpp,pass,1,magic_number,0,,3,5.000,1.000,96.145,43.185,1.000,43.185,0.000,20.000,4.000,18.505,43.768,29.630,24.737,45.977,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,189
mbpp_440,mbpp,fail,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,1.000,14.286,4.000,33.940,54.978,44.828,33.991,79.518,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,4.000,239
mbpp_441,mbpp,pass,1,magic_number,0,,3,5.000,1.000,84.817,55.507,1.500,83.260,0.000,20.000,1.000,5.294,42.511,15.873,21.029,44.828,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,206
mbpp_442,mbpp,fail,0,,0,,0,6.000,3.000,94.107,27.000,1.800,48.600,3.000,66.667,1.000,8.342,27.516,23.404,17.752,74.699,10.000,3.000,67.760,27.000,1.800,48.600,4.000,0.000,2.000,296
mbpp_443,mbpp,fail,0,,0,,0,6.000,5.000,97.888,55.507,3.125,173.458,5.000,83.333,0.000,5.624,23.968,18.182,31.081,75.676,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,0.000,209
mbpp_444,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,10.224,31.722,31.818,14.411,52.273,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,5.000,459
mbpp_445,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,3.000,8.963,32.187,25.532,8.717,52.273,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,428
mbpp_446,mbpp,pass,0,,0,,0,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,70.533,67.307,80.952,64.411,96.667,7.000,3.000,72.825,15.510,1.000,15.510,3.000,0.000,0.000,233
mbpp_447,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,50.552,53.106,64.286,24.876,85.106,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,284
mbpp_448,mbpp,fail,0,,0,,0,7.000,3.000,97.454,39.863,1.714,68.337,2.000,0.000,4.000,9.243,21.809,23.932,9.727,44.025,19.000,5.000,58.292,75.284,3.500,263.495,4.000,0.000,0.000,219
mbpp_449,mbpp,fail,2,complex_conditional;long_parameter_list,2,complex_conditional;long_parameter_list,0,8.000,18.000,85.740,412.179,4.538,1870.658,6.000,37.500,0.000,4.363,20.757,13.423,29.849,18.627,6.000,2.000,68.335,114.694,2.400,275.266,2.000,0.000,0.000,329
mbpp_450,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,23.411,44.702,43.750,32.011,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,194
mbpp_451,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,44.312,64.313,81.818,48.412,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,201
mbpp_452,mbpp,fail,0,,0,,0,9.000,6.000,89.143,83.762,3.889,325.740,6.000,22.222,1.000,8.423,38.119,21.622,34.673,43.011,6.000,2.000,75.200,12.000,2.000,24.000,2.000,0.000,0.000,274
mbpp_453,mbpp,pass,1,magic_number,0,,3,10.000,4.000,86.130,110.361,1.929,212.840,6.000,60.000,2.000,13.819,25.432,28.736,14.304,40.183,20.000,7.000,54.316,217.131,8.533,1852.851,9.000,0.000,3.000,307
mbpp_454,mbpp,pass,1,magic_number,1,magic_number,0,5.000,2.000,100.000,4.755,0.500,2.377,2.000,0.000,0.000,31.265,54.191,49.231,23.298,60.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,200
mbpp_455,mbpp,fail,0,,0,,3,10.000,3.000,92.845,49.829,1.250,62.286,3.000,10.000,1.000,9.548,47.323,34.694,19.038,39.252,5.000,8.000,69.156,118.536,1.400,165.951,3.000,0.000,0.000,219
mbpp_456,mbpp,pass,0,,0,,0,2.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,42.973,59.894,50.000,28.257,83.721,3.000,2.000,84.490,2.000,0.500,1.000,0.000,0.000,0.000,224
mbpp_457,mbpp,pass,0,,0,,0,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,1.000,14.102,45.006,40.000,20.832,50.667,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,289
mbpp_458,mbpp,pass,1,magic_number,0,,3,9.000,5.000,90.808,121.014,3.000,363.042,4.000,11.111,3.000,2.858,18.925,11.538,29.082,25.455,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,187
mbpp_459,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,34.954,44.718,54.545,21.097,62.500,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,237
mbpp_460,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,64.227,67.062,80.000,59.279,100.000,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,187
mbpp_461,mbpp,fail,0,,0,,3,5.000,3.000,100.000,23.265,0.600,13.959,0.000,20.000,3.000,11.465,36.059,31.429,16.230,46.809,5.000,4.000,71.048,43.020,2.000,86.039,4.000,0.000,2.000,174
mbpp_462,mbpp,fail,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,7.441,36.243,35.000,11.054,41.026,7.000,3.000,71.139,27.000,1.000,27.000,3.000,0.000,2.000,1818
mbpp_463,mbpp,pass,0,,0,,0,11.000,4.000,90.795,36.541,1.500,54.812,4.000,0.000,4.000,20.194,28.703,39.362,15.553,56.940,23.000,7.000,54.612,127.438,3.571,455.135,9.000,0.000,4.000,397
mbpp_464,mbpp,pass,1,dead_code,1,dead_code,0,5.000,3.000,93.775,11.610,1.000,11.610,1.000,60.000,4.000,11.064,32.302,18.000,30.861,68.421,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,277
mbpp_465,mbpp,pass,0,,0,,0,2.000,4.000,72.381,27.000,1.800,48.600,1.000,0.000,1.000,24.120,54.568,47.619,34.885,82.353,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,227
mbpp_466,mbpp,fail,1,magic_number,1,magic_number,0,12.000,7.000,84.568,155.589,5.143,800.174,9.000,0.000,1.000,31.767,45.543,49.351,26.791,57.042,12.000,8.000,58.944,305.248,6.154,1878.448,8.000,0.000,2.000,305
mbpp_467,mbpp,pass,1,magic_number,0,,3,11.000,4.000,78.658,129.324,5.429,702.042,3.000,9.091,5.000,8.738,31.057,21.505,18.534,47.552,10.000,2.000,65.149,66.608,3.750,249.780,1.000,0.000,0.000,251
mbpp_468,mbpp,fail,0,,0,,0,12.000,7.000,85.380,91.738,3.500,321.084,6.000,50.000,7.000,11.346,26.873,24.731,23.417,32.773,10.000,6.000,65.372,72.000,2.000,144.000,8.000,0.000,2.000,417
mbpp_469,mbpp,fail,1,magic_number,1,magic_number,3,16.000,5.000,68.598,307.671,5.727,1762.114,2.000,6.250,4.000,11.920,32.570,29.719,19.843,27.768,15.000,9.000,58.103,140.182,3.929,550.713,17.000,0.000,3.000,721
mbpp_470,mbpp,pass,0,,0,,0,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,30.589,50.947,59.459,26.208,90.141,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,267
mbpp_471,mbpp,fail,0,,0,,0,5.000,2.000,100.000,15.510,1.000,15.510,1.000,80.000,0.000,24.663,34.408,46.154,15.950,76.316,5.000,2.000,73.788,33.688,1.600,53.901,1.000,0.000,1.000,265
mbpp_472,mbpp,fail,1,magic_number,1,magic_number,0,7.000,4.000,96.215,53.774,2.500,134.436,4.000,0.000,2.000,8.593,39.210,22.222,38.421,50.575,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,5.000,187
mbpp_473,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,6.272,32.109,50.000,11.696,54.286,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,3.000,406
mbpp_474,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,6.688,33.967,15.152,27.812,76.923,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,219
mbpp_475,mbpp,fail,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,66.667,2.000,13.985,41.927,35.556,22.170,69.231,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,323
mbpp_476,mbpp,pass,1,magic_number,0,,3,5.000,1.000,98.660,50.189,1.500,75.284,0.000,20.000,3.000,8.511,28.460,21.875,28.431,45.000,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,161
mbpp_477,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,11.858,42.663,27.273,38.978,90.909,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,167
mbpp_478,mbpp,pass,1,magic_number,1,magic_number,3,5.000,3.000,96.119,39.863,1.000,39.863,0.000,20.000,2.000,8.684,39.324,18.519,14.084,43.590,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,163
mbpp_479,mbpp,pass,1,magic_number,0,,3,6.000,1.000,97.100,23.265,0.600,13.959,0.000,50.000,3.000,10.203,29.491,28.169,27.292,36.620,4.000,2.000,79.041,12.000,2.000,24.000,1.000,0.000,1.000,180
mbpp_480,mbpp,pass,0,,0,,0,14.000,5.000,90.110,28.529,1.500,42.794,7.000,50.000,1.000,5.906,18.071,13.270,10.206,46.626,12.000,4.000,64.978,36.541,2.333,85.263,4.000,0.000,1.000,394
mbpp_481,mbpp,pass,0,,0,,3,11.000,6.000,89.107,144.000,7.200,1036.800,6.000,36.364,2.000,37.586,76.516,69.014,59.805,75.000,8.000,5.000,65.402,107.549,5.000,537.744,5.000,0.000,1.000,452
mbpp_482,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,45.400,67.237,87.805,43.105,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,274
mbpp_483,mbpp,fail,1,magic_number,0,,3,14.000,3.000,87.530,116.692,3.000,350.076,9.000,7.143,2.000,13.363,35.506,28.846,22.321,37.795,8.000,3.000,69.874,27.000,1.800,48.600,3.000,0.000,1.000,276
mbpp_484,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,18.554,40.343,45.000,32.792,84.444,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,304
mbpp_485,mbpp,pass,0,,0,,0,6.000,4.000,100.000,19.651,1.500,29.477,1.000,66.667,2.000,7.178,27.845,18.966,6.235,41.111,18.000,7.000,56.271,165.669,9.091,1506.083,7.000,0.000,3.000,297
mbpp_486,mbpp,fail,0,,0,,0,8.000,8.000,85.145,238.041,6.095,1450.917,6.000,25.000,2.000,13.741,28.180,21.118,19.147,43.810,10.000,4.000,62.339,160.540,3.529,566.610,2.000,0.000,3.000,388
mbpp_487,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,2.087,17.559,21.818,3.245,22.581,9.000,4.000,65.472,76.107,4.000,304.430,6.000,0.000,2.000,320
mbpp_488,mbpp,fail,0,,0,,0,6.000,2.000,96.971,82.045,2.545,208.841,1.000,0.000,2.000,37.786,61.687,54.545,39.378,82.828,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,2.000,332
mbpp_489,mbpp,pass,0,,0,,0,6.000,2.000,100.000,2.000,0.500,1.000,1.000,50.000,2.000,14.704,33.190,25.490,5.008,51.923,10.000,4.000,67.626,27.000,1.800,48.600,4.000,0.000,1.000,220
mbpp_490,mbpp,fail,0,,0,,0,6.000,3.000,96.673,11.610,1.000,11.610,3.000,66.667,2.000,5.968,27.108,21.359,16.503,44.444,4.000,4.000,77.992,15.510,1.000,15.510,0.000,0.000,1.000,421
mbpp_491,mbpp,fail,1,magic_number,0,,3,5.000,1.000,82.968,101.950,2.857,291.286,0.000,20.000,1.000,15.261,24.912,25.000,20.414,54.167,4.000,1.000,75.525,39.863,1.714,68.337,0.000,0.000,1.000,292
mbpp_492,mbpp,pass,0,,0,,0,13.000,4.000,87.964,96.000,4.800,460.800,5.000,30.769,1.000,17.155,30.037,29.565,32.629,83.799,14.000,5.000,59.586,127.377,5.846,744.667,6.000,0.000,1.000,264
mbpp_493,mbpp,fail,0,,0,,0,8.000,2.000,67.901,54.000,2.000,108.000,1.000,0.000,3.000,3.130,16.305,8.000,11.666,20.042,50.000,4.000,44.978,492.411,8.000,3939.289,6.000,0.000,4.000,316
mbpp_494,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,11.514,33.790,41.379,6.546,46.512,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,173
mbpp_495,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,25.205,40.056,52.941,20.627,62.500,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,256
mbpp_496,mbpp,fail,0,,0,,0,12.000,6.000,93.663,38.054,2.000,76.107,6.000,50.000,5.000,4.545,31.777,13.636,29.350,32.558,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,373
mbpp_497,mbpp,fail,0,,0,,0,8.000,3.000,94.074,96.000,3.636,349.091,2.000,0.000,1.000,10.078,35.029,26.263,31.763,65.546,5.000,1.000,72.178,59.795,1.500,89.692,0.000,0.000,1.000,287
mbpp_498,mbpp,pass,0,,0,,0,4.000,2.000,93.076,13.932,1.333,18.575,1.000,0.000,0.000,4.509,19.194,15.000,13.680,33.010,9.000,5.000,64.388,104.000,3.864,401.818,5.000,0.000,2.000,183
mbpp_499,mbpp,pass,2,dead_code;magic_number,1,dead_code,3,9.000,2.000,94.626,53.774,1.667,89.624,1.000,11.111,2.000,6.778,38.739,20.588,34.257,43.478,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,189
mbpp_500,mbpp,pass,1,magic_number,0,,3,5.000,1.000,99.361,39.863,1.000,39.863,0.000,20.000,2.000,5.361,27.089,12.658,13.199,27.273,5.000,2.000,76.473,13.932,0.500,6.966,1.000,0.000,0.000,231
mbpp_501,mbpp,fail,1,magic_number,0,,3,11.000,8.000,88.088,199.705,4.725,943.607,8.000,27.273,5.000,12.541,22.132,16.970,15.997,44.531,19.000,9.000,54.092,262.331,6.857,1798.841,11.000,0.000,2.000,283
mbpp_502,mbpp,pass,0,,0,,0,4.000,2.000,100.000,13.932,1.333,18.575,1.000,0.000,1.000,3.840,22.701,14.286,23.594,57.143,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,157
mbpp_503,mbpp,fail,0,,0,,0,2.000,2.000,81.488,46.507,1.929,89.692,0.000,0.000,2.000,19.336,40.084,41.026,16.385,53.933,3.000,2.000,79.142,11.610,1.000,11.610,0.000,0.000,1.000,328
mbpp_504,mbpp,pass,0,,0,,0,5.000,3.000,98.242,27.000,1.800,48.600,2.000,0.000,2.000,27.560,49.068,43.750,12.978,43.836,5.000,2.000,73.586,36.000,1.333,48.000,1.000,0.000,1.000,169
mbpp_505,mbpp,pass,0,,0,,0,4.000,5.000,95.736,25.266,2.250,56.849,0.000,50.000,0.000,6.669,20.335,23.913,6.187,43.137,9.000,4.000,73.905,4.755,0.500,2.377,4.000,0.000,2.000,338
mbpp_506,mbpp,fail,0,,0,,0,9.000,6.000,86.705,121.014,4.846,586.452,5.000,22.222,3.000,8.915,21.535,19.277,15.293,30.952,13.000,7.000,61.300,140.648,6.000,843.888,10.000,0.000,2.000,313
mbpp_507,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,19.483,45.691,51.282,19.742,54.902,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,2.000,252
mbpp_508,mbpp,fail,0,,0,,0,10.000,6.000,92.311,44.973,1.500,67.459,9.000,30.000,2.000,6.121,27.499,19.149,20.885,54.839,5.000,5.000,73.015,38.039,2.000,76.078,0.000,0.000,1.000,245
mbpp_509,mbpp,fail,0,,0,,0,6.000,3.000,97.703,39.863,2.667,106.302,2.000,0.000,3.000,14.802,27.801,25.532,16.049,59.649,11.000,3.000,63.279,87.569,7.500,656.769,2.000,0.000,0.000,197
mbpp_510,mbpp,fail,0,,0,,0,9.000,4.000,97.341,27.000,1.800,48.600,6.000,44.444,2.000,16.761,33.400,36.220,12.279,41.921,10.000,7.000,62.216,194.487,6.429,1250.272,7.000,0.000,2.000,264
